"beta_January","beta_February","beta_March","beta_April","beta_May","beta_June","beta_July","beta_August","beta_September","beta_October","beta_November","beta_December"
0.0924555557339541,0.236583657016945,0.0457644003704051,0.427076807566597,0.623350876599421,0.63387739587896,0.492283303076749,-0.274682292400939,-0.425074715363701,0.0317617018188081,-0.631363991614509,-0.391394957226563
0.286076910407519,0.430294869129914,0.225054950534237,0.618782040562297,0.794947258077791,0.829415682730337,0.673394931212801,-0.0856944128384575,-0.237971112767646,0.211387929691277,-0.438874071430969,-0.193383246821333
-0.079130033961688,0.0792396894383124,-0.125609778088136,0.262234037273346,0.453137468647831,0.460366157674077,0.321958918470368,-0.44226022847075,-0.593414933637294,-0.137746173632707,-0.792503265913907,-0.557664122286797
0.0701194529790356,0.209343599010292,0.018630580018906,0.395231499353039,0.599854388759274,0.605070186918576,0.451246686306926,-0.294147277094359,-0.452019230059409,0.0154662880822576,-0.657485832510102,-0.417124014054115
-0.241382575056196,-0.09312316959675,-0.278636926317671,0.0944581536255756,0.283388643687323,0.304156622252136,0.161143619002743,-0.606242735704601,-0.7504168387036,-0.298353727607026,-0.964371134052782,-0.712129285832866
-0.140269376539288,-0.000574814839205629,-0.190922100942254,0.189795073127519,0.382150650084981,0.396082762338124,0.239075740811493,-0.515754714478318,-0.651686100930832,-0.214393116791942,-0.867482949299624,-0.620943437980873
-0.220142401654078,-0.0813323333931432,-0.278037985507385,0.103638394684102,0.303264514401384,0.308208418058846,0.170197369732392,-0.583056803362422,-0.737469895456845,-0.280430041462642,-0.943732453288842,-0.708030526397912
0.348256083042457,0.490823976881702,0.289951913302866,0.674453272184327,0.876369488722125,0.891316722149432,0.726310636999641,-0.021948561689126,-0.170208637581921,0.288519393824615,-0.375783856477051,-0.131897405897217
-0.0680567121391602,0.0727311677980332,-0.119426889846092,0.259415299441219,0.459083986242567,0.473708658461031,0.330083011547787,-0.433988375037954,-0.585882212660983,-0.127003552496771,-0.776531932671395,-0.553216079182373
-0.159722680534535,-0.0199495145817815,-0.21319094592019,0.178689588302629,0.365478933939452,0.394516806099022,0.229471391513766,-0.531257921466453,-0.674361910952149,-0.223723981463367,-0.889698857920184,-0.644694191585968
0.37020774225422,0.516739446949783,0.330990093624526,0.697066816720842,0.888261338443209,0.901755043304383,0.760496157411988,-0.00197968260430785,-0.148010264730469,0.308881704370533,-0.35799291782415,-0.119979437989721
0.0649374990812599,0.223588587107451,0.0241703646004988,0.395377235725204,0.591391580217062,0.611937688589043,0.471650184880235,-0.29645603916642,-0.448564332298228,-0.0075625078023048,-0.656828289401289,-0.414959439231012
-0.0757917865416749,0.0536665812965822,-0.13645543608734,0.241556177907732,0.430539956601801,0.46013082853005,0.318548766059395,-0.444704211657086,-0.606668222905757,-0.143802903899551,-0.800263284424524,-0.567750079459442
-0.0996497123151863,0.0486948173422113,-0.143930603585211,0.238273245691876,0.417675931972515,0.44534974612398,0.289287693655235,-0.464013384388145,-0.612624977071318,-0.166874411696334,-0.827323857366364,-0.580791222660033
-0.182081670937155,-0.0246825822965006,-0.230023348225981,0.14249158911087,0.348674982674404,0.356715644486246,0.210916624492194,-0.535712730353952,-0.698905406379233,-0.246987716336056,-0.906288315048088,-0.672060785189015
0.0388024065174749,0.196467864733516,-0.000403773416638836,0.389640214388789,0.569388796941424,0.59490988107761,0.449095338327001,-0.312165120595751,-0.462990603942195,-0.0254192170262192,-0.671522840781532,-0.43531175930318
-0.0769130579862723,0.0532051934428929,-0.138499834464394,0.242972506275503,0.441877587402594,0.443193730539616,0.312907598982699,-0.453313124551447,-0.600137897840204,-0.149088213459654,-0.804199307665852,-0.573033260610673
-0.0140512315055133,0.132168490169616,-0.064631395485444,0.313451449890124,0.504373863247215,0.527286593975397,0.38622116633863,-0.365165226473261,-0.522954510988259,-0.0631100255189603,-0.728244367010382,-0.497574583075546
0.0342209170760095,0.180104035188618,-0.0116198804860957,0.360762042242673,0.552537567239726,0.579313157909805,0.431484209991017,-0.332230509565537,-0.480497481352554,-0.0257774407015312,-0.69007415855378,-0.437760737688137
-0.166739365782618,-0.0181553632230953,-0.225176550066401,0.17739047205304,0.368335474721995,0.375669038155404,0.224537111334852,-0.535190222566417,-0.684089527470711,-0.241466475410534,-0.886921691155806,-0.646801024469953
0.0588911278028418,0.221844637116415,0.0310549081995602,0.403736952381617,0.604636870441699,0.609619329297849,0.464916798446488,-0.287889760340678,-0.436885747814124,0.00141921543816686,-0.645227976436618,-0.411314004869894
-0.0213666062019226,0.128927076889354,-0.064984012421097,0.30273647169775,0.507681810134067,0.519259743567866,0.376078967026428,-0.385286007912195,-0.53692513479365,-0.0958594533208188,-0.751333517452367,-0.500321400985881
0.0446259081799865,0.192919808890391,-0.00624219440657079,0.373577230515389,0.564271493446717,0.582132524718743,0.433465247198642,-0.323078514344918,-0.472559238558011,-0.0206621307547323,-0.669467822710808,-0.433198651869103
-0.066885217939265,0.0871261918534514,-0.100166556343525,0.270230017741676,0.464798182968901,0.478422570680649,0.338175504321898,-0.42749384226067,-0.563268468180493,-0.134412965567118,-0.782547695317884,-0.546585575486395
-0.313576328895978,-0.165095201585729,-0.361818474325066,0.0137874206986472,0.222127757040029,0.22988435888729,0.082402601746778,-0.680650718324815,-0.836952294981792,-0.376014734757009,-1.03627973150995,-0.799069856577365
-0.0432523353754042,0.106884713465117,-0.0952863825349179,0.280395325469814,0.488958141870018,0.507666850324071,0.352295040084558,-0.408366969583607,-0.564951284082816,-0.112991367120131,-0.761373430104591,-0.521161051750276
0.137678948082299,0.274036324408509,0.0873144830637479,0.472720203283834,0.661589701873291,0.670622933663466,0.531613504533177,-0.222379770625965,-0.401416863411519,0.0667064501659527,-0.582483988749852,-0.34932544234498
-0.301583576879732,-0.148762712655066,-0.357178422936604,0.0242942954991161,0.212312085733905,0.24398292360386,0.0868325637683963,-0.679978535484759,-0.82541487795989,-0.373510237222367,-1.02358673565585,-0.79434023743085
0.0790323763534327,0.224272904229915,0.0282119440233,0.418641639596508,0.607424955724589,0.635538667123503,0.490006529502737,-0.28138518672797,-0.428093529644627,0.0212018860158272,-0.639422648861448,-0.404092063096276
0.0709791772634566,0.218047987132926,0.011611241896354,0.409114794342803,0.601842556732259,0.609325848516593,0.472824456778202,-0.287776894033201,-0.449770841102395,0.0144243245529685,-0.655497477105459,-0.422151934418645
0.030215581193329,0.180609669114784,-0.0208766688660065,0.363790617282062,0.555037158569104,0.571473195589283,0.429571111395947,-0.329441474213044,-0.469113934276465,-0.0328584694740974,-0.687236763766654,-0.449722366734048
0.294564700705335,0.440516601840236,0.251615611445372,0.625636585877632,0.819642066023702,0.832010571148155,0.691732181860642,-0.0593570829519999,-0.219725634512671,0.233213988797555,-0.431537272398581,-0.19775658891695
-0.0139821148966182,0.135408156632003,-0.061259605696626,0.317314667097152,0.503403464273409,0.534728987474842,0.388304194989862,-0.374119178565829,-0.52950213944184,-0.0730240922603503,-0.740590137641847,-0.491801719970357
-0.0363254434761857,0.112222840738401,-0.0889439583060838,0.29033671361316,0.469108638602457,0.501475269041,0.35193608424798,-0.407077139970929,-0.557538053661856,-0.106369458141594,-0.763695845643405,-0.530095243801831
0.155960599637609,0.300414470494275,0.114713838953864,0.476705203161519,0.672092894551893,0.692446382406957,0.538678053801403,-0.22263573113679,-0.362216058976533,0.0852061349177394,-0.575408941341574,-0.331432172399413
-0.168247725467561,-0.0230143962657964,-0.216271690926095,0.171376071575891,0.367783173907552,0.368003265364555,0.227122294170013,-0.529264062648891,-0.673521973873984,-0.230466602905475,-0.884636458023974,-0.647552847708525
-0.220601989319887,-0.082375021116074,-0.283265372886069,0.102484124790338,0.303382409826011,0.318708554893083,0.17131139601596,-0.586907822278877,-0.728862588717303,-0.283085388364373,-0.948586520237081,-0.697711473651652
0.196956551159342,0.332043699019203,0.1391649604233,0.521629289639879,0.70891249016763,0.735683402257174,0.587770725498588,-0.18002747859944,-0.336081877604983,0.119185479858842,-0.534908174071561,-0.290307396084616
0.261560851387169,0.409474026178268,0.209492868876203,0.594841279526152,0.78589558728603,0.809443898035112,0.66253597067633,-0.0941659640003116,-0.241688050970354,0.193093737918453,-0.452449961227876,-0.225166088470385
0.0589441640700328,0.204825893324134,0.00769577886142583,0.395588526354997,0.580559984838744,0.588676880820963,0.450224392623303,-0.306986816057373,-0.461687457947997,-0.0082760307633011,-0.669464678020705,-0.42318969927526
0.0142893284487985,0.15951626223013,-0.0236035386179182,0.356884703579221,0.5477603892212,0.571329706584146,0.422397707845909,-0.332723857040123,-0.496419251084874,-0.045748315699141,-0.705634648442026,-0.456965280105921
-0.182503071679939,-0.0282726572676958,-0.229165931722086,0.158312018543583,0.354135854538872,0.36631239497003,0.210547407169315,-0.543686549778817,-0.690003732459957,-0.251183989463876,-0.894394612531925,-0.652571649772166
-0.147165860629597,0.00742707415664194,-0.191910495979429,0.183142458484345,0.389088872523125,0.400620387203631,0.251597370583989,-0.517119081774908,-0.665958772568762,-0.205845942248727,-0.872051688107318,-0.633793918283935
0.202175981235465,0.355970450509638,0.159247592407256,0.541918455241807,0.733492347601424,0.751606268722581,0.615699328131813,-0.1503315587232,-0.315042157193445,0.140717465399698,-0.513672783478714,-0.273698459778469
0.108453766890082,0.259558730807234,0.0577006167864573,0.435856346941387,0.642248250614704,0.656417191553166,0.499141411591479,-0.26328072443426,-0.399007225906131,0.0490328449941282,-0.615952358832818,-0.366684569163943
-0.0896738124517588,0.0665135688220898,-0.129710201050426,0.247996598169338,0.443531326993578,0.458602377379306,0.304019786803058,-0.451517151240485,-0.59564244354585,-0.15105124582261,-0.807982270973707,-0.574952853071926
0.0616048022481881,0.215551259393956,0.0221302613360566,0.403897370949196,0.588279330879184,0.610302079774216,0.451809789627388,-0.297196851950209,-0.445005312324106,-0.00678310035409259,-0.655585854569711,-0.41402102785467
0.262361843168616,0.40172821736542,0.21283196372748,0.584384337383658,0.771590764846071,0.782477766649779,0.644904893281795,-0.120371874796701,-0.261660657073706,0.186388875730004,-0.478066191496567,-0.232713372398933
0.155442568221209,0.305428787527534,0.108639314198766,0.476630200285134,0.665442581536167,0.69338746044667,0.54302339598024,-0.214987441590661,-0.36651677659456,0.0939258249369651,-0.575578895034325,-0.33702121500154
-0.0192292160588326,0.130193646706201,-0.0581549192660276,0.312744478919526,0.507036267717172,0.537473151912745,0.372831214897607,-0.369886364229522,-0.53474582510232,-0.0799635257454058,-0.734497870156774,-0.496859256167878
-0.0837052996991627,0.0497722948883368,-0.14827924780507,0.238249527732531,0.432503022873034,0.443420932484387,0.303888099651128,-0.452251987445188,-0.613942562245371,-0.155376236615554,-0.815822275789591,-0.584740350455005
-0.211246500730714,-0.0702574814506537,-0.269611999829138,0.11706780086781,0.32482632199977,0.325448761384303,0.191017699789402,-0.584420218562268,-0.729890080864384,-0.289056962688604,-0.934354356410402,-0.691759699577235
-0.15881121156614,-0.0155297675785341,-0.208638858609343,0.172194299396808,0.365618916157713,0.382150373225161,0.235265825339156,-0.518029026663286,-0.682258875313453,-0.223923615726474,-0.892343296543115,-0.640065013234526
-0.0649429342841335,0.0895957255718031,-0.106705137631893,0.279893355202501,0.469689654550493,0.468660706039314,0.346296806371931,-0.427969624203337,-0.567366041324633,-0.118675664891208,-0.781242532913134,-0.534786084108385
-0.0811543556047332,0.0690646344789433,-0.134730938849569,0.235018286964531,0.439183034864274,0.46824667815703,0.324143036720118,-0.450147878019188,-0.613285804789938,-0.152836878747243,-0.809562178958738,-0.569050357082032
0.154841074602166,0.302572561914848,0.105720178593387,0.483771866291573,0.675623794153635,0.699447174517413,0.555558012885661,-0.210422928167614,-0.355566586254859,0.0959745964145017,-0.580089802870683,-0.335238652282714
-0.0470691257086589,0.107452586966116,-0.0894037344161691,0.281473373604436,0.488780598443282,0.503557342524789,0.350851729557591,-0.393955939865244,-0.567851685844619,-0.111757337451966,-0.763844481453439,-0.524705605967664
0.597757990672836,0.757408789145477,0.558556796022531,0.939612291280857,1.12840352441417,1.13583883384046,0.995875068618901,0.238757831304818,0.0853538278066204,0.53112108818006,-0.117599539307732,0.112204096308741
-0.294095539168258,-0.150146468816158,-0.352731930689709,0.0414517952712997,0.224249082122886,0.240163000252324,0.100094225023592,-0.665710454384854,-0.819479304834638,-0.362639265560399,-1.02776255065392,-0.781099027302999
-0.289922776509687,-0.148799113659875,-0.344551351961398,0.0300662736028465,0.219944360877075,0.240668858901998,0.0997007945382398,-0.661237233598155,-0.825152247573572,-0.365262442964499,-1.02076898358941,-0.784110239484196
-0.0349925565563048,0.11660619745676,-0.0885222559905961,0.303908439487459,0.498877512221629,0.519458056638383,0.368487994618901,-0.397246572817577,-0.553759231639761,-0.0944770848722519,-0.762192181386055,-0.5190131295064
-0.0535209791845538,0.0902140005837288,-0.099476265728505,0.287717984973692,0.473703008315996,0.498732093335843,0.355205084583006,-0.41703059334504,-0.563437256608797,-0.109505515585022,-0.776178738253715,-0.527140701923952
0.125985893403167,0.2752948915877,0.0743127983924848,0.448176421525911,0.646582145104578,0.661655949939486,0.527827231179649,-0.243213200070981,-0.398276293800356,0.0508673900562807,-0.606254975767348,-0.349802000392022
-0.233491663275222,-0.0988977758222857,-0.287455998823691,0.0910517651971087,0.289255109890325,0.302205158281045,0.165593084162375,-0.609174614410866,-0.746674327656947,-0.306087002522731,-0.957834366326993,-0.719427864031762
-0.0591943030231134,0.0868388890068203,-0.107162143150289,0.267031717029404,0.460755096709814,0.48436937984921,0.337136465078929,-0.421249004782153,-0.572766680438535,-0.130812165065395,-0.786852128840141,-0.532086437044394
-0.181239880170557,-0.0264255003237262,-0.227272897820881,0.158636633901235,0.328303942833916,0.367020051641396,0.219670171659597,-0.534671539974655,-0.699338791670459,-0.249600132406378,-0.902383392731742,-0.659637313981913
-0.0924597935501951,0.0677446564105162,-0.150735777153979,0.23896595083239,0.44001026891153,0.446287292094309,0.302776086657528,-0.462433317413464,-0.612666241399846,-0.156257868934297,-0.814378833887769,-0.57423513058334
-0.181318686915718,-0.0394086848737335,-0.230477800992939,0.149492904328071,0.337701928059123,0.364053263312658,0.200076675000965,-0.550713077441248,-0.707194984739253,-0.235030566610592,-0.906689975008483,-0.666653565077975
-0.0935988669867968,0.0360315353788934,-0.151688164995119,0.222400963605888,0.433667734351529,0.443615449092512,0.289455745330491,-0.458034953911458,-0.617445341481326,-0.167724807787075,-0.816064749388911,-0.576433351478916
0.347821441711506,0.499714198236626,0.305594645193995,0.688851760481542,0.869223602888942,0.884479275423666,0.74354111866252,-0.01182607478345,-0.174174376162247,0.284782190664376,-0.381263379967276,-0.117489493397507
0.189032417458244,0.342211331905727,0.14835601215282,0.527521309522085,0.711550460192587,0.742342162936512,0.584323909123451,-0.178862745790424,-0.319839099777719,0.125552446866393,-0.526459735137006,-0.297567310887538
0.230437337599206,0.382829836244622,0.189454754776889,0.558443414248539,0.751227837957844,0.773513390456376,0.622471724677325,-0.142841412811752,-0.285995017014123,0.166245102743441,-0.50115551081572,-0.24126501548184
0.0367241754462776,0.170153258525371,-0.0200986715721349,0.361411346468747,0.552761400910019,0.577366261825398,0.410856144293769,-0.331969974319902,-0.485028281832586,-0.0502931808589501,-0.691836886739157,-0.451435367526176
-0.148427655263529,-0.0025464396815593,-0.200473232848179,0.187954855433416,0.385764819740863,0.387536358274723,0.247102071278186,-0.516425614495678,-0.662441119756002,-0.221636883527163,-0.879858076933127,-0.638061475740053
-0.192725655973207,-0.0543397816056746,-0.258636297100522,0.122883010302342,0.309705727385023,0.343467997854883,0.189884511378588,-0.566151566711614,-0.71659617320018,-0.263183227910854,-0.9142472153336,-0.690841280428712
-0.148323550598125,-0.0151234775839676,-0.207621053504601,0.182952742025805,0.370859940850762,0.400625034085118,0.25546565612029,-0.526716663397157,-0.670197687380942,-0.227334060940654,-0.875738314714538,-0.633650680206314
-0.027468149594076,0.121623018479495,-0.0762514611577171,0.306821110942929,0.496412167316177,0.501747986165695,0.358325338752935,-0.386585843681178,-0.554787416129256,-0.0907075577630711,-0.751411582354302,-0.510829638481449
-0.50478113274173,-0.353340406018806,-0.553806908360023,-0.179544052412021,0.0319976105953868,0.039507283323748,-0.111268332452825,-0.862954624453061,-1.02551561099711,-0.581263556727067,-1.23307867200198,-0.985956933101642
-0.334717613092682,-0.187009279305373,-0.378926560919932,0.00435106721867392,0.192373943106074,0.219280100887291,0.0680267073455957,-0.69475104549129,-0.844732720300699,-0.394883648408493,-1.05147084234821,-0.812951396742233
-0.0310319571642901,0.116540792885883,-0.0812393608488739,0.28984632965373,0.50152352078014,0.509518433669626,0.363035577578735,-0.396241455020092,-0.543983116292972,-0.0930708354470856,-0.75419255366207,-0.517597913485009
-0.258104516154788,-0.121502449933079,-0.297409211750587,0.0804292873813269,0.273497280199038,0.281044038710292,0.133057877608362,-0.614470015481812,-0.77027495993477,-0.318563840779406,-0.975528537168842,-0.735703055829763
-0.0210064764883874,0.123856855935775,-0.0773815238686422,0.30326977537449,0.498164473904976,0.515565479840829,0.362553911413703,-0.382107860754904,-0.54020726861705,-0.0953100659966145,-0.758340556482268,-0.510847774096247
0.04333237593507,0.179607601358333,-0.0192572644679743,0.357399015009305,0.550201687927763,0.571477820290622,0.414297161997879,-0.326897475688285,-0.483125289559965,-0.0283354553468192,-0.684768444863351,-0.448575264209361
-0.00415322385018505,0.141551811033539,-0.0529355676697953,0.333049330685735,0.521849011608053,0.540043278707025,0.390418868533458,-0.368175432747757,-0.519630730776832,-0.0639074722552504,-0.724386806872662,-0.475735729435727
0.0987507687577947,0.247393093918915,0.0537013420484579,0.430893425971164,0.630706069894179,0.646250170641567,0.500963631369956,-0.266027377363704,-0.414170692290726,0.0300336965688613,-0.619706446457482,-0.377754720817363
-0.0446462290582433,0.0975701474653143,-0.0947760284886451,0.287596345878293,0.484593428544102,0.503214075782825,0.348696734890221,-0.414359076635355,-0.559254672046656,-0.116827994019819,-0.761903284223954,-0.528095732504889
-0.0656863155231672,0.0747148375750364,-0.124058139385866,0.258576169129434,0.456594433594131,0.467496798586287,0.326179709977494,-0.434933607489348,-0.586466120370057,-0.130761760063982,-0.789108515956295,-0.546935841174513
0.0849155972649436,0.22960889296619,0.0318632451637379,0.411918402063798,0.614206252358312,0.627483051104347,0.47395769632788,-0.274408265951992,-0.424352586881124,0.0131947709902838,-0.637136154151433,-0.394796203819097
0.155847730429631,0.303723174440601,0.104471032795609,0.488484579416139,0.682865870791283,0.695312111349228,0.554445330919182,-0.225476815068036,-0.352879226337855,0.0922659990791467,-0.559375761578153,-0.326737623046692
0.127338749981417,0.28711761379807,0.0755389868838276,0.470204076428855,0.650471580755322,0.688573992654201,0.53167863121129,-0.239119398574085,-0.377680943857846,0.0605546445436026,-0.595637118349705,-0.35297299381014
0.162290661701193,0.317467455579289,0.109703667188504,0.484696417194118,0.686910699655837,0.711304603812703,0.549289452859351,-0.206085104217633,-0.350048626538663,0.0920113785984134,-0.552616546056108,-0.32283045967378
-0.0953150992446832,0.0423212602945543,-0.155889910724623,0.220385786247709,0.419823553892859,0.449984548103481,0.288417866589565,-0.471898502709987,-0.617078942262287,-0.167434121348675,-0.818001157632502,-0.576151302541394
0.00251442197221916,0.145675762502602,-0.0486578454801117,0.322567032161271,0.531803171678635,0.546688600087083,0.399335537490963,-0.370078623292046,-0.517259468439631,-0.0614815190181203,-0.718102049982815,-0.486757774408929
0.107639716170295,0.264364549369909,0.0525412943072533,0.436912964932151,0.625548985740034,0.64604318201636,0.493599492862771,-0.259304336339466,-0.41551207959761,0.0471913606202764,-0.615308588587452,-0.37854136077131
0.118604083364389,0.26930850196492,0.0795075431344595,0.455986059524264,0.64873531823329,0.671243380045543,0.502245305796576,-0.244295783648488,-0.39628807608763,0.0588888668142284,-0.602072719036715,-0.355713109325525
0.139847280273513,0.286196658193951,0.0815838044745466,0.468164160010601,0.667126747965434,0.684380932002139,0.541116506686596,-0.230533336041035,-0.380314166121731,0.0745413179023833,-0.57971133377175,-0.344875557453117
-0.128106335546132,0.011070035077218,-0.185341087414618,0.193008671817701,0.380010565323204,0.411431349976861,0.25463151481624,-0.501749040860045,-0.648603739594115,-0.217835632036045,-0.865437001907649,-0.621549344592915
0.116679417888124,0.268510286293503,0.065075334188431,0.442807252527968,0.642329278060091,0.661074204238095,0.505636225847391,-0.249744016111113,-0.395613253706771,0.047674940806533,-0.595186443894143,-0.363594754098353
0.0725914731989286,0.217551959813423,0.0254855399132652,0.404535838043098,0.593855432448871,0.622594441978225,0.47179969605023,-0.292475327942865,-0.441988386203187,0.000940949064645631,-0.649233222900723,-0.407006843438306
-0.0876798062559372,0.053508426608015,-0.135895884678086,0.24334077530882,0.445426905239257,0.456853427470076,0.305826450849238,-0.465510870225089,-0.603199990406805,-0.149649456095504,-0.809917975526769,-0.561748378758756
0.536604007338069,0.688086383669274,0.496766367508123,0.8754466877405,1.06016391402315,1.08087898455205,0.942629032252261,0.178031085559503,0.0197945053571444,0.475910323996676,-0.178141891050245,0.0544369001810826
-0.0360331784624914,0.118348688847582,-0.0832670578759095,0.291825019418899,0.48959676928306,0.500788151727916,0.359236955350782,-0.397918621548776,-0.565585225858237,-0.094001107986289,-0.754309024143067,-0.510638450030176
0.0289261580948027,0.176271136775376,-0.0175406480572532,0.363674732282157,0.548375294778493,0.572991509548977,0.426515819887829,-0.337816151696342,-0.496787657390176,-0.0436732251939865,-0.702427507310933,-0.461094024145411
0.199257367727915,0.358830650654988,0.170941867701344,0.537274735888035,0.725719534750047,0.753286153559671,0.599324638917353,-0.163087440230484,-0.31155460213661,0.132872241579263,-0.517632369746571,-0.275791718013759
-0.252503464834514,-0.0976555720975663,-0.298223010296562,0.0991004512800721,0.278455854058374,0.296534683731622,0.147389583486743,-0.61321975801167,-0.763161623333131,-0.320937153609137,-0.967823719621818,-0.724810422459451
-0.155374069977975,-0.0112237314736954,-0.216415545005925,0.181369717044576,0.360756566563413,0.3782287876211,0.234942441768596,-0.529495662216309,-0.678994164551238,-0.22637634421022,-0.89633228678955,-0.630054790309102
0.206726938864417,0.364876580190593,0.160811333865137,0.539972848877819,0.728949950085346,0.748222555234882,0.604708512886439,-0.151637737221803,-0.305050609993292,0.13129114298528,-0.498807116043154,-0.27774289618484
0.0774451359474339,0.216573645777234,0.0286839153433289,0.408193638968363,0.602956450593996,0.62807389025597,0.467600376183666,-0.295054251772472,-0.45503566511225,0.0112332161733881,-0.647116768924767,-0.403343815311712
-0.0558884424377778,0.0908843452112012,-0.099927678749687,0.279982877357011,0.465488383331529,0.486773031865195,0.348351570779261,-0.430028729016714,-0.563980463227555,-0.121557055487808,-0.767250862616029,-0.533840034219683
-0.194991722332186,-0.0508810375254404,-0.247199427845923,0.132245211011614,0.321277512403273,0.338605152962689,0.197408271427651,-0.560585752472686,-0.702323989046573,-0.267901330194499,-0.919956913586655,-0.673302406804837
0.0633017978458942,0.216108082889136,0.0159958494065878,0.392169380654196,0.592306243414052,0.6099612202001,0.461367579088329,-0.297018999488879,-0.449900528863333,0.002253069786932,-0.653357408119436,-0.418976714604451
0.0995218877267768,0.246987064842362,0.0566304452976659,0.428264344144187,0.633670097583733,0.643612109490916,0.500080712862829,-0.263764875527952,-0.416849530553077,0.0315968396129796,-0.621340067059071,-0.374498653113198
0.0333223868202377,0.171145791864713,-0.0266656025222114,0.367566708166404,0.548899553340393,0.557805940139638,0.412476976934354,-0.340594274966894,-0.496757095396078,-0.0329408593454109,-0.696967338768738,-0.458789065581171
0.119685275045476,0.251047786915317,0.0516677958934577,0.450593122899753,0.643641330509689,0.649769679169944,0.510840393699732,-0.25754085531347,-0.403908151448218,0.0490565242356054,-0.608287740927597,-0.376076710129145
0.0746438178635361,0.225586743890787,0.0219144087295614,0.397377032722531,0.591205895633096,0.606344093571143,0.465475302970645,-0.298835303157611,-0.448664413120934,0.00755481575279183,-0.659021942063465,-0.412206824357537
-0.0995200872124338,0.0458557007043554,-0.155471639737824,0.222947805405792,0.421644979993072,0.432217570658972,0.294083361529251,-0.473058915725672,-0.620846659706993,-0.173862297561699,-0.830909457759745,-0.583077937029483
0.320583835330783,0.482558079574627,0.276835512419106,0.653739109714718,0.851186444681393,0.869983409384216,0.729461722965164,-0.0345148526284244,-0.189711214938978,0.262798780816189,-0.392401037651365,-0.151308534427278
0.555607492959493,0.683552895589196,0.497130801087113,0.866499580070819,1.08504629113004,1.08391332620325,0.93134933255324,0.190064057821175,0.0342214135217325,0.475826767406,-0.180683615282551,0.0603402401678968
-0.0934516613708443,0.053007563989065,-0.138031860189894,0.231809258999194,0.436076827401636,0.447447216986439,0.299578285624047,-0.455205668297928,-0.598525103875341,-0.156151512393817,-0.812903768369341,-0.567686146850259
-0.0421617163101033,0.0797263194204241,-0.100160354171454,0.27757810407039,0.467660170565231,0.487943767278371,0.334833205354301,-0.425133900999278,-0.5696370812498,-0.135950360760036,-0.776269186620542,-0.530715549625211
-0.0623643785437838,0.0908658420661709,-0.106194857877934,0.285701186902034,0.472097496346327,0.478615058729757,0.334088767937349,-0.427124274793436,-0.581882536048834,-0.124837452931112,-0.778243193122411,-0.549456347063895
0.133487618132696,0.276963938158103,0.0805156928827701,0.463830506998954,0.664916625499858,0.67157388661336,0.516694802643403,-0.242260607302974,-0.380085064523125,0.0605512105279042,-0.593702062456094,-0.338142842700382
-0.00688613590707955,0.14634941864615,-0.0558999896480669,0.331971995668304,0.51956685403461,0.540585900604758,0.389466146119483,-0.382113358654815,-0.518680524977566,-0.0696770665566752,-0.729581728960305,-0.483552286727644
0.190744877545691,0.329675770273104,0.130988806032518,0.516121047280124,0.71171379150201,0.727709872563599,0.580520934099655,-0.187432776200629,-0.336699470971165,0.114332667305581,-0.547369143944438,-0.291899883717864
0.0302118156373719,0.172247062760645,-0.0195403887462669,0.355909190514999,0.552219573965652,0.573684771772884,0.424457273151199,-0.339174776079365,-0.493014994951275,-0.0429552245499506,-0.699317792799979,-0.471526818753047
0.0391315807871654,0.176545092306802,-0.0131382201602657,0.374434768636098,0.558935443630582,0.587933058618585,0.431919977759681,-0.337192466140917,-0.483129282489458,-0.0367483106010864,-0.691793970391158,-0.443252075541769
0.00331498102131533,0.14694734600181,-0.035411279103976,0.337548276375322,0.532462623527981,0.544749615270558,0.399383027451049,-0.362290609181612,-0.518286644690155,-0.0599185498921078,-0.733697620071619,-0.47427644233223
-0.0196989556516231,0.134374897352789,-0.058883914523286,0.3081344284899,0.504815745285643,0.51539380878977,0.372465016213182,-0.383347362427957,-0.532839462038462,-0.0761662435037,-0.738122767030806,-0.508596657434464
-0.14023969191259,-0.00170308192617577,-0.184899892253687,0.185562122421782,0.381214088282165,0.41193421913354,0.256132160152532,-0.505003881269978,-0.654270576441512,-0.207417374425133,-0.863862310105144,-0.621379563520428
0.184793292428618,0.339428296335692,0.134912545338399,0.519547489052656,0.710333123441131,0.715664904757162,0.575209816717399,-0.174774691063482,-0.334093865634286,0.119839592792086,-0.542443042417972,-0.293313136317657
0.312790548967854,0.460335993502861,0.274451613473682,0.651292086709877,0.844952153999169,0.849534013812085,0.710254410557461,-0.0602615258881257,-0.196552597477975,0.250039027848274,-0.403225855439006,-0.157292651574896
0.00226512189057321,0.146671769717004,-0.0511951547427896,0.340220019857163,0.516322280862203,0.547792300657992,0.40103164258533,-0.355903485030923,-0.498659031767653,-0.0592815484165022,-0.717057619027008,-0.468925984798704
-0.105483112720501,0.0353812477097279,-0.173586563852515,0.214482328390596,0.411729079093954,0.425078227864842,0.265270858627241,-0.485323700798762,-0.62839990708202,-0.171335998832814,-0.833378437628341,-0.596982077550498
0.20433314561157,0.348439651265589,0.146999679783381,0.538629518265349,0.735102470757827,0.749826525398337,0.587066566124101,-0.171455291445588,-0.305322323736327,0.132207873824967,-0.520464849207818,-0.282546337721693
